#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11445, 5,KK7RUU,    74.86, 6,  drogue,  -22.63,  66511.00, 3412.17, 2067.10,  -19.26, 23.3, 2.08, 4.07, 4.11, 1, 1, 15,  43.8067433,-120.6478020,  3473.0, 2024,  4, 28, 21, 50, 11,      597,     2171,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 37, 32, 20,  0, 32,  0,  0, 27,  0, 33,  0,  0, 26,  0, 28, 31,  0, 31, 32,  0,  0,  0
6, 11445, 5,KK7RUU,    74.90, 6,  drogue,  -22.63,  66511.00, 3412.17, 2067.10,  -19.26, 23.3, 2.13, 4.09, 4.11, 1, 1, 15,  43.8067433,-120.6478020,  3473.0, 2024,  4, 28, 21, 50, 11,      597,     2171,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 37, 32, 20,  0, 32,  0,  0, 27,  0, 33,  0,  0, 26,  0, 28, 31,  0, 31, 32,  0,  0,  0
6, 11445, 5,KK7RUU,    74.96, 6,  drogue,  -21.12,  66507.00, 3412.64, 2067.57,  -19.02, 23.3, 2.13, 4.09, 4.11, 1, 1, 15,  43.8067433,-120.6478020,  3473.0, 2024,  4, 28, 21, 50, 11,      597,     2171,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 37, 32, 20,  0, 32,  0,  0, 27,  0, 33,  0,  0, 26,  0, 28, 31,  0, 31, 32,  0,  0,  0
6, 11445, 5,KK7RUU,    75.06, 6,  drogue,  -20.12,  66524.00, 3410.65, 2065.58,  -18.80, 23.3, 2.13, 4.09, 4.11, 1, 1, 15,  43.8067433,-120.6478020,  3473.0, 2024,  4, 28, 21, 50, 11,      597,     2171,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 37, 32, 20,  0, 32,  0,  0, 27,  0, 33,  0,  0, 26,  0, 28, 31,  0, 31, 32,  0,  0,  0
6, 11445, 5,KK7RUU,    75.15, 6,  drogue,  -20.12,  66524.00, 3410.65, 2065.58,  -18.80, 23.3, 2.13, 4.09, 4.11, 1, 1, 15,  43.8067433,-120.6478020,  3473.0, 2024,  4, 28, 21, 50, 11,      597,     2171,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 37, 32, 20,  0, 32,  0,  0, 27,  0, 33,  0,  0, 26,  0, 28, 31,  0, 31, 32,  0,  0,  0
6, 11445, 5,KK7RUU,    75.15, 6,  drogue,  -20.12,  66524.00, 3410.65, 2065.58,  -18.80, 23.3, 2.13, 4.09, 4.11, 1, 1, 15,  43.8067433,-120.6478020,  3473.0, 2024,  4, 28, 21, 50, 11,      597,     2171,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 37, 32, 20,  0, 32,  0,  0, 27,  0, 33,  0,  0, 26,  0, 28, 31,  0, 31, 32,  0,  0,  0
6, 11445, 5,KK7RUU,    75.15, 6,  drogue,  -20.12,  66524.00, 3410.65, 2065.58,  -18.80, 23.3, 2.13, 4.09, 4.11, 1, 1, 15,  43.8067433,-120.6478020,  3473.0, 2024,  4, 28, 21, 50, 11,      597,     2171,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 37, 32, 20,  0, 32,  0,  0, 27,  0, 33,  0,  0, 26,  0, 28, 31,  0, 31, 32,  0,  0,  0
6, 11445, 5,KK7RUU,    75.15, 6,  drogue,  -20.12,  66524.00, 3410.65, 2065.58,  -18.80, 23.3, 2.13, 4.09, 4.11, 1, 1, 15,  43.8067433,-120.6478020,  3473.0, 2024,  4, 28, 21, 50, 11,      597,     2171,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 37, 32, 20,  0, 32,  0,  0, 27,  0, 33,  0,  0, 26,  0, 28, 31,  0, 31, 32,  0,  0,  0
6, 11445, 5,KK7RUU,    75.15, 6,  drogue,  -20.12,  66524.00, 3410.65, 2065.58,  -18.80, 23.3, 2.13, 4.09, 4.11, 1, 1, 15,  43.8067433,-120.6478020,  3473.0, 2024,  4, 28, 21, 50, 11,      597,     2171,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 37, 32, 20,  0, 32,  0,  0, 27,  0, 33,  0,  0, 26,  0, 28, 31,  0, 31, 32,  0,  0,  0
6, 11445, 5,KK7RUU,    75.16, 6,  drogue,  -18.61,  66544.00, 3408.31, 2063.24,  -18.57, 23.3, 2.13, 4.09, 4.11, 1, 1, 15,  43.8068199,-120.6476867,  3454.0, 2024,  4, 28, 21, 50, 12,      609,     2156,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 36, 26, 29,  0, 32,  0,  0, 33,  0, 40,  0,  0, 26,  0, 30, 34,  0, 30, 37,  0,  0,  0
6, 11445, 5,KK7RUU,    75.22, 6,  drogue,  -18.61,  66544.00, 3408.31, 2063.24,  -18.57, 23.3, 2.20, 4.07, 4.11, 1, 1, 15,  43.8068199,-120.6476867,  3454.0, 2024,  4, 28, 21, 50, 12,      609,     2156,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 36, 26, 29,  0, 32,  0,  0, 33,  0, 40,  0,  0, 26,  0, 30, 34,  0, 30, 37,  0,  0,  0
6, 11445, 5,KK7RUU,    75.26, 6,  drogue,  -20.12,  66588.00, 3403.16, 2058.09,  -18.39, 23.3, 2.20, 4.07, 4.11, 1, 1, 15,  43.8068199,-120.6476867,  3454.0, 2024,  4, 28, 21, 50, 12,      609,     2156,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 36, 26, 29,  0, 32,  0,  0, 33,  0, 40,  0,  0, 26,  0, 30, 34,  0, 30, 37,  0,  0,  0
6, 11445, 5,KK7RUU,    75.36, 6,  drogue,  -18.10,  66566.00, 3405.73, 2060.67,  -18.25, 23.3, 2.20, 4.07, 4.11, 1, 1, 15,  43.8068199,-120.6476867,  3454.0, 2024,  4, 28, 21, 50, 12,      609,     2156,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 36, 26, 29,  0, 32,  0,  0, 33,  0, 40,  0,  0, 26,  0, 30, 34,  0, 30, 37,  0,  0,  0
6, 11445, 5,KK7RUU,    75.46, 6,  drogue,  -21.12,  66600.00, 3401.76, 2056.69,  -18.14, 23.3, 2.20, 4.07, 4.11, 1, 1, 15,  43.8068199,-120.6476867,  3454.0, 2024,  4, 28, 21, 50, 12,      609,     2156,  32,  74,   0.8,2147483647.0,2147483647.0,  0,  0,  0,  0, 38,  0,  0,  0,  0,  0, 36, 26, 29,  0, 32,  0,  0, 33,  0, 40,  0,  0, 26,  0, 30, 34,  0, 30, 37,  0,  0,  0
